time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.005000,0.2086,-0.1573,-1.6569,1.677
0.005000,0.2361,-0.1657,-1.5106,1.538
0.006000,0.3129,-0.1598,-1.4059,1.449
0.006000,0.2487,-0.0107,-1.3158,1.339
0.013000,0.2956,0.0261,-1.1275,1.166
0.013000,0.3823,0.0119,-0.9616,1.035
0.017000,0.5066,-0.0675,-0.6985,0.866
0.024000,0.6680,-0.1095,-0.4075,0.790
0.026000,0.8180,-0.2052,-0.0838,0.848
0.032000,0.7889,-0.2064,0.2079,0.842
0.036000,0.6472,-0.1662,0.5155,0.844
0.046000,0.4761,-0.1471,0.7771,0.923
0.047000,0.2103,-0.0519,1.0073,1.030
0.050000,0.0051,-0.0864,1.0796,1.083
0.056000,-0.3381,0.1230,1.3085,1.357
0.063000,-0.7194,0.2700,1.5169,1.700
0.065000,-1.0202,0.3227,1.5614,1.893
0.071000,-1.2531,0.3260,1.5451,2.016
0.079000,-1.4878,0.3653,1.4514,2.110
0.080000,-1.6200,0.3541,1.3329,2.128
0.086000,-1.6308,0.2588,1.1560,2.016
0.094000,-1.5827,0.2060,1.0642,1.918
0.094000,-1.5163,0.1715,1.0931,1.877
0.101000,-1.4247,0.1724,1.2493,1.903
0.108000,-1.3398,0.2002,1.3562,1.917
0.109000,-1.2692,0.2168,1.4134,1.912
0.114000,-1.1961,0.2124,1.5069,1.936
0.120000,-1.0580,0.0989,1.4050,1.762
0.123000,-0.8470,0.0054,1.2517,1.511
0.128000,-0.5880,-0.0727,1.1335,1.279
0.133000,-0.3948,-0.1590,1.1703,1.245
0.139000,-0.2095,-0.2366,1.2593,1.298
0.144000,-0.0291,-0.3245,1.3216,1.361
0.148000,0.1178,-0.3889,1.3380,1.398
0.155000,0.2530,-0.4367,1.2989,1.393
0.158000,0.3700,-0.5252,1.2403,1.397
0.164000,0.4093,-0.5511,1.1122,1.307
0.168000,0.4219,-0.5646,0.9385,1.174
0.183000,0.3917,-0.5536,0.7674,1.024
0.184000,0.3501,-0.5393,0.6657,0.925
0.184000,0.2275,-0.4594,0.6236,0.807
0.188000,0.1096,-0.3811,0.5427,0.672
0.193000,-0.0115,-0.3043,0.3798,0.487
0.197000,-0.1029,-0.2674,0.1682,0.332
0.201000,-0.1911,-0.2103,-0.0039,0.284
0.208000,-0.2505,-0.1691,-0.0795,0.313
0.212000,-0.2940,-0.1508,-0.1115,0.349
0.216000,-0.2768,-0.1867,-0.0957,0.347
0.222000,-0.2454,-0.1905,-0.0181,0.311
0.226000,-0.2314,-0.2219,0.0442,0.324
0.230000,-0.1992,-0.2116,0.0793,0.301
0.237000,-0.1442,-0.1762,0.0536,0.234
0.240000,-0.0780,-0.1610,-0.0065,0.179
0.245000,0.0238,-0.1159,-0.0383,0.124
0.250000,0.1403,-0.0980,-0.1924,0.257
0.254000,0.2607,-0.0926,-0.2936,0.403
0.260000,0.3331,-0.0973,-0.3395,0.485
0.264000,0.3866,-0.1240,-0.3298,0.523
0.282000,0.4549,-0.1510,-0.3794,0.611
0.283000,0.4448,-0.1688,-0.3878,0.614
0.283000,0.4305,-0.1869,-0.3884,0.609
0.284000,0.3499,-0.1647,-0.4459,0.590
0.290000,0.2704,-0.1811,-0.5360,0.627
0.294000,0.1991,-0.1835,-0.6899,0.741
0.299000,0.1821,-0.1789,-0.8332,0.871
0.310000,0.2030,-0.1935,-0.9322,0.974
0.311000,0.2690,-0.2078,-0.9586,1.017
0.314000,0.3083,-0.2337,-0.9651,1.040
0.319000,0.3373,-0.2497,-0.9423,1.032
0.324000,0.3387,-0.2701,-0.9240,1.021
0.327000,0.3576,-0.2613,-0.8697,0.976
0.332000,0.3433,-0.2234,-0.8204,0.917
0.339000,0.3171,-0.2019,-0.7810,0.867
0.342000,0.3074,-0.1535,-0.7827,0.855
0.347000,0.3310,-0.1214,-0.7751,0.851
0.355000,0.3448,-0.1126,-0.7847,0.864
0.358000,0.3777,-0.0960,-0.8376,0.924
0.362000,0.3917,-0.1121,-0.8072,0.904
0.367000,0.4490,-0.1060,-0.7817,0.908
0.378000,0.4707,-0.1280,-0.7327,0.880
0.379000,0.4730,-0.1086,-0.6914,0.845
0.383000,0.4273,-0.1100,-0.7032,0.830
0.397000,0.3595,-0.0939,-0.6010,0.707
0.398000,0.2908,-0.0557,-0.5260,0.604
0.398000,0.2399,-0.0168,-0.4592,0.518
0.401000,0.2039,0.0082,-0.4510,0.495
0.409000,0.2191,0.0338,-0.5011,0.548
0.411000,0.2234,0.0504,-0.5926,0.635
0.415000,0.2629,0.0509,-0.5174,0.583
0.421000,0.3086,0.0376,-0.5193,0.605
0.425000,0.3588,0.0201,-0.5073,0.622
0.430000,0.4327,0.0009,-0.4598,0.631
0.434000,0.4735,-0.0344,-0.5106,0.697
0.440000,0.5223,-0.0593,-0.5158,0.737
0.444000,0.4914,-0.0570,-0.4756,0.686
0.449000,0.4621,-0.0609,-0.4710,0.663
0.460000,0.4062,-0.0542,-0.3754,0.556
0.461000,0.3522,-0.0515,-0.3321,0.487
0.466000,0.2951,-0.0479,-0.1956,0.357
0.478000,0.2584,-0.0651,-0.1595,0.311
0.479000,0.1894,-0.0554,-0.1926,0.276
0.479000,0.1528,-0.0810,-0.1681,0.241
0.483000,0.0932,-0.0942,-0.1412,0.194
0.489000,0.0273,-0.0808,-0.1403,0.164
0.493000,0.0097,-0.0721,-0.0295,0.078
0.498000,-0.0272,-0.0658,-0.0024,0.071
0.503000,-0.0429,-0.0691,0.0484,0.095
0.507000,-0.0114,-0.0273,0.1206,0.124
0.512000,-0.0116,-0.0097,0.1114,0.112
0.516000,0.0187,-0.0068,0.1643,0.166
0.522000,0.0364,0.0004,0.1096,0.116
0.527000,0.0539,0.0168,0.1794,0.188
0.531000,0.0927,-0.0007,0.1418,0.169
0.537000,0.1050,0.0077,0.1761,0.205
0.541000,0.1482,-0.0228,0.2010,0.251
0.547000,0.1626,-0.0228,0.1402,0.216
0.552000,0.2104,-0.0233,0.1586,0.264
0.556000,0.2131,-0.0316,0.0580,0.223
0.561000,0.2691,-0.0259,0.0919,0.286
0.566000,0.2756,-0.0470,0.0474,0.284
0.580000,0.2593,-0.0542,0.0609,0.272
0.581000,0.2273,-0.0473,0.1419,0.272
0.581000,0.2201,-0.0311,0.1898,0.292
0.604000,0.1704,-0.0106,0.2022,0.265
0.606000,0.1114,-0.0213,0.2148,0.243
0.606000,0.0431,-0.0206,0.1990,0.205
0.606000,-0.0255,-0.0298,0.1713,0.176
0.607000,-0.0583,-0.0442,0.0984,0.123
0.610000,-0.0627,-0.0375,0.0688,0.100
0.617000,-0.0840,-0.0600,0.0609,0.120
0.621000,-0.0748,-0.0687,0.0794,0.129
0.625000,-0.0877,-0.0851,0.0931,0.154
0.629000,-0.1087,-0.1261,0.1307,0.212
0.634000,-0.1091,-0.1366,0.1634,0.239
0.639000,-0.1156,-0.1527,0.1960,0.274
0.643000,-0.1042,-0.1433,0.2094,0.274
0.648000,-0.0823,-0.1442,0.2132,0.270
0.655000,-0.0592,-0.1390,0.2098,0.259
0.658000,-0.0442,-0.1084,0.1397,0.182
0.663000,-0.0706,-0.0979,0.0962,0.154
0.667000,-0.0899,-0.0717,0.0532,0.127
0.672000,-0.0901,-0.0632,0.0084,0.110
0.678000,-0.0688,-0.0342,0.0024,0.077
0.682000,-0.0666,-0.0539,0.0280,0.090
0.693000,-0.0380,-0.0742,0.0158,0.085
0.694000,0.0051,-0.1071,-0.0223,0.110
0.698000,0.0503,-0.1347,-0.0667,0.158
0.702000,0.0765,-0.1669,-0.0844,0.202
0.713000,0.0815,-0.1632,-0.0971,0.207
0.714000,0.0462,-0.1713,-0.0931,0.200
0.717000,0.0067,-0.1931,-0.1271,0.231
0.727000,-0.0420,-0.2002,-0.1896,0.279
0.728000,-0.0261,-0.2351,-0.2327,0.332
0.731000,-0.0148,-0.2856,-0.2711,0.394
0.739000,-0.0650,-0.3253,-0.2430,0.411
0.740000,-0.1340,-0.4138,-0.1659,0.465
0.746000,-0.2651,-0.5124,-0.0949,0.585
0.750000,-0.4110,-0.6260,-0.0328,0.750
0.755000,-0.5442,-0.7049,-0.0080,0.891
0.760000,-0.6388,-0.7212,0.0104,0.963
0.764000,-0.6626,-0.7656,0.0657,1.015
0.772000,-0.7544,-0.7857,0.0740,1.092
0.774000,-0.7969,-0.8197,0.1575,1.154
0.779000,-0.8690,-0.8439,0.1752,1.224
0.783000,-0.9396,-0.8963,0.1868,1.312
0.793000,-1.0036,-0.9004,0.2450,1.370
0.794000,-1.0442,-0.8970,0.2807,1.405
0.800000,-1.0590,-0.9029,0.3202,1.428
0.810000,-1.0433,-0.9397,0.4066,1.462
0.811000,-1.0083,-1.0216,0.4231,1.496
0.817000,-0.9850,-1.1033,0.4486,1.546
0.820000,-0.9303,-1.1967,0.4117,1.571
0.824000,-0.8892,-1.3043,0.3627,1.620
0.828000,-0.8710,-1.3949,0.3280,1.677
0.834000,-0.9022,-1.5188,0.3506,1.801
0.838000,-0.9954,-1.5803,0.3848,1.907
0.843000,-1.0577,-1.5964,0.3352,1.944
0.847000,-1.0681,-1.6175,0.2399,1.953
0.852000,-1.0961,-1.6580,0.1471,1.993
0.857000,-1.0593,-1.7131,0.0377,2.015
0.862000,-0.9912,-1.7825,-0.0785,2.041
0.867000,-0.8696,-1.8114,-0.2371,2.023
0.872000,-0.7488,-1.7442,-0.4216,1.944
0.876000,-0.6382,-1.5357,-0.6008,1.768
0.881000,-0.5332,-1.2979,-0.7126,1.574
0.888000,-0.5125,-1.0618,-0.7551,1.400
0.890000,-0.6120,-0.8509,-0.8310,1.338
0.896000,-0.6786,-0.6961,-0.8331,1.280
0.901000,-0.7229,-0.6114,-0.7711,1.221
0.912000,-0.7127,-0.5559,-0.9700,1.326
0.913000,-0.6020,-0.4962,-0.9825,1.255
0.930000,-0.4500,-0.4274,-0.8040,1.016
0.931000,-0.3163,-0.3666,-0.7380,0.883
0.934000,-0.2552,-0.2926,-0.8105,0.899
0.934000,-0.1893,-0.2939,-0.3352,0.484
0.935000,-0.0667,-0.3137,0.2068,0.382
0.942000,-0.0388,-0.2904,0.3546,0.460
0.944000,0.1150,-0.2698,0.4816,0.564
0.949000,0.3022,-0.2141,0.4733,0.601
0.957000,0.5218,-0.2026,0.5979,0.819
0.959000,0.6944,-0.1426,0.6809,0.983
0.964000,0.7370,-0.0822,0.7440,1.050
0.969000,0.8182,-0.0027,1.0191,1.307
0.974000,0.9542,0.0430,1.3769,1.676
0.979000,1.0963,0.0303,1.7890,2.098
0.983000,1.1211,0.0356,2.0400,2.328
0.991000,1.1656,0.0772,2.3312,2.608
0.993000,0.9583,0.0404,2.1225,2.329
0.997000,0.5449,0.1042,1.7372,1.824
1.002000,0.1647,0.2276,1.4289,1.456
1.007000,-0.0391,0.3272,1.3074,1.348
1.012000,-0.0557,0.3503,1.3487,1.395
1.017000,0.0373,0.3014,1.4213,1.453
1.022000,0.1407,0.1976,1.2407,1.264
1.027000,0.3864,0.0510,1.1419,1.207
1.031000,0.5068,0.1695,1.2493,1.359
1.038000,0.5303,0.3543,1.2499,1.403
1.041000,0.4811,0.4974,1.1512,1.343
1.046000,0.4340,0.6182,1.0778,1.316
1.051000,0.4729,0.6996,0.9318,1.258
1.056000,0.7683,0.9393,0.4452,1.293
1.061000,1.1585,1.2380,-0.0789,1.697
1.065000,1.3955,1.4404,-0.3669,2.039
1.072000,1.5740,1.5416,-0.6977,2.311
1.075000,1.6501,1.5940,-0.9243,2.473
1.080000,1.6537,1.5488,-0.9355,2.451
1.084000,1.5807,1.5002,-0.9595,2.381
1.090000,1.5307,1.4462,-0.9631,2.316
1.095000,1.4363,1.4034,-0.9919,2.240
1.100000,1.3338,1.3640,-0.9092,2.113
1.113000,1.1806,1.3219,-0.6834,1.900
1.114000,0.9897,1.3283,-0.4834,1.726
1.114000,0.4517,1.6712,-0.4400,1.786
1.120000,-0.0805,2.0646,-0.5020,2.126
1.129000,-0.4700,2.3335,-0.4467,2.422
1.130000,-0.4799,2.2698,-0.4819,2.369
1.134000,-0.3990,2.2848,-0.5837,2.392
1.142000,-0.2751,2.1946,-0.6969,2.319
1.145000,-0.0674,1.9443,-0.6880,2.063
1.153000,-0.0221,1.7327,-0.6623,1.855
1.154000,-0.0517,1.4211,-0.6772,1.575
1.158000,-0.1871,1.1562,-0.8143,1.427
1.164000,-0.2731,0.9259,-0.8849,1.310
1.167000,-0.2792,0.6371,-1.0062,1.223
1.172000,-0.3464,0.4360,-1.0494,1.188
1.177000,-0.4561,0.2175,-1.1054,1.215
1.182000,-0.6063,0.0797,-1.1838,1.332
1.189000,-0.8282,-0.0324,-1.2896,1.533
1.192000,-1.0260,-0.0828,-1.1981,1.580
1.197000,-1.1664,-0.1365,-1.1652,1.654
1.201000,-1.2862,-0.1691,-1.1050,1.704
1.207000,-1.3286,-0.1354,-1.0102,1.675
1.212000,-1.3478,-0.0470,-0.8476,1.593
1.216000,-1.5029,-0.1098,-0.9683,1.791
1.229000,-1.6934,-0.1914,-0.9591,1.956
1.231000,-1.8650,-0.2463,-0.8728,2.074
1.231000,-1.8510,-0.2931,-0.9127,2.084
1.247000,-1.7571,-0.2791,-1.0287,2.055
1.248000,-1.5139,-0.1971,-1.2565,1.977
1.249000,-1.1827,-0.1381,-1.3259,1.782
1.250000,-0.8873,-0.0998,-1.3993,1.660
1.263000,-0.6529,-0.1156,-1.2976,1.457
1.264000,-0.4662,-0.1621,-1.1975,1.295
1.265000,-0.3410,-0.2201,-1.0488,1.125
1.270000,-0.3416,-0.1966,-0.8298,0.919
1.276000,-0.6262,-0.0800,-0.7339,0.968
1.279000,-0.9200,0.0242,-0.7915,1.214
1.284000,-1.0860,0.0132,-1.0290,1.496
1.289000,-1.0904,0.0520,-1.0922,1.544
1.294000,-0.9808,0.0164,-1.1105,1.482
1.299000,-0.8070,-0.0293,-1.0888,1.356
1.303000,-0.6226,-0.1203,-1.0296,1.209
1.309000,-0.4359,-0.2522,-0.9113,1.041
1.313000,-0.2118,-0.3577,-0.7580,0.865
1.317000,-0.0772,-0.4537,-0.6867,0.827
1.327000,0.0347,-0.5710,-0.5394,0.786
1.334000,0.1461,-0.6213,-0.6009,0.877
1.335000,0.3463,-0.6214,-0.5386,0.892
1.341000,0.4355,-0.9258,-0.1926,1.041
1.343000,0.8941,-1.3558,0.4155,1.676
1.348000,1.5977,-1.1125,-0.3824,1.984
1.351000,1.9147,-1.0628,-0.1640,2.196
1.357000,2.2607,-1.2190,0.6997,2.662
1.362000,2.4981,-1.2141,1.0808,2.980
1.367000,2.6780,-1.2014,1.2719,3.199
1.372000,2.5510,-1.0730,1.1300,2.989
1.376000,2.4823,-0.8956,0.8918,2.786
1.381000,2.3785,-0.7905,0.7315,2.611
1.386000,1.9840,-0.6950,0.1800,2.110
1.391000,1.9594,-0.6435,0.0686,2.063
1.395000,2.0027,-0.5904,0.0475,2.088
1.401000,2.0707,-0.5669,-0.0002,2.147
1.406000,2.1773,-0.4535,0.0163,2.224
1.410000,2.0495,-0.3035,-0.1176,2.075
1.415000,1.9859,-0.2125,-0.1410,2.002
1.422000,1.9570,-0.1398,-0.2116,1.973
1.425000,1.7972,0.0580,-0.3648,1.835
1.430000,1.5346,0.1255,-0.5745,1.643
1.438000,1.0467,0.2551,-0.9987,1.469
1.440000,0.8064,0.2308,-1.2459,1.502
1.445000,0.4739,0.2378,-1.4388,1.533
1.449000,0.2766,0.1618,-1.4177,1.453
1.465000,0.0462,0.1467,-1.3644,1.373
1.466000,-0.1554,0.0989,-1.2976,1.311
1.467000,-0.6942,0.2291,-1.5498,1.714
1.469000,-0.7956,0.2701,-1.4610,1.685
1.487000,-0.9597,0.3652,-1.5048,1.822
1.489000,-1.1140,0.4018,-1.5855,1.979
1.490000,-1.1769,0.4278,-1.6241,2.051
1.493000,-1.0500,0.2997,-1.5396,1.888
1.494000,-1.0367,0.3593,-1.5494,1.899
1.498000,-1.0668,0.3933,-1.5699,1.938
1.506000,-0.9512,0.3064,-1.5892,1.877
1.507000,-0.8492,0.2866,-1.6406,1.869
1.513000,-0.8277,0.2719,-1.6093,1.830
1.517000,-0.7127,0.2192,-1.5622,1.731
1.524000,-0.6862,0.1548,-1.6184,1.765
1.527000,-0.6715,0.1243,-1.6752,1.809
1.531000,-0.5350,-0.0155,-1.7229,1.804
1.539000,-0.3983,-0.1066,-1.7905,1.837
1.541000,-0.3565,-0.1657,-1.9019,1.942
1.546000,-0.4232,-0.2617,-2.1720,2.228
1.551000,-0.3584,-0.3679,-2.3144,2.371
1.560000,-0.2712,-0.4211,-2.4352,2.486
1.561000,-0.0240,-0.5279,-2.3166,2.376
1.565000,0.1066,-0.5904,-2.2842,2.362
1.576000,0.2720,-0.6689,-2.2494,2.362
1.577000,0.4511,-0.8065,-2.2193,2.404
1.581000,0.6111,-0.8746,-2.2179,2.461
1.585000,0.7859,-0.9667,-2.2688,2.588
1.590000,0.9468,-1.0013,-2.3720,2.743
1.595000,1.0604,-1.1073,-2.6445,3.057
1.600000,1.3205,-1.1522,-2.6008,3.136
1.604000,1.7842,-1.1304,-2.2582,3.092
1.609000,2.3095,-1.0304,-1.7208,3.059
1.614000,2.7823,-0.9509,-1.2420,3.192
1.620000,3.2041,-0.9077,-0.8169,3.429
1.625000,3.5957,-0.8639,-0.2544,3.707
1.629000,3.8327,-0.9283,0.1727,3.947
1.633000,4.0630,-1.0131,0.7274,4.250
1.648000,4.3640,-1.0929,1.3164,4.687
1.649000,4.4871,-1.0704,1.9858,5.022
1.650000,4.3572,-0.9062,2.7890,5.252
1.671000,4.1138,-0.6772,3.4209,5.393
1.673000,3.8618,-0.3491,4.0916,5.637
1.674000,3.6528,0.0134,4.5770,5.856
1.675000,3.4278,0.3814,4.7421,5.864
1.675000,3.2125,0.6807,4.6997,5.733
1.678000,3.0645,0.9235,4.4692,5.497
1.685000,2.9756,1.0548,3.9262,5.038
1.689000,2.8980,1.0539,3.3096,4.524
1.693000,2.9274,0.9071,2.6141,4.028
1.700000,3.0298,0.6682,2.2721,3.846
1.701000,3.1986,0.4577,2.5577,4.121
1.708000,3.4303,0.2189,3.1471,4.660
1.712000,3.6849,-0.0524,3.4328,5.036
1.716000,3.8096,-0.2720,3.6152,5.259
1.722000,3.7128,-0.3493,3.7729,5.305
1.726000,3.5340,-0.4973,3.9746,5.342
1.731000,3.3462,-0.6997,3.9356,5.213
1.735000,3.0535,-0.9186,3.6918,4.878
1.742000,2.7142,-1.1952,3.3557,4.478
1.745000,2.3799,-1.4844,3.0063,4.112
1.750000,2.1427,-1.8250,2.8228,3.986
1.762000,2.0296,-2.1767,2.8338,4.109
1.763000,1.9875,-2.5416,3.0916,4.468
1.769000,2.1270,-2.8532,3.3760,4.905
1.770000,2.1455,-2.9230,3.6609,5.153
1.781000,1.8650,-2.6155,4.0563,5.174
1.782000,1.4487,-2.0562,4.6961,5.327
1.784000,1.0081,-1.5163,5.3055,5.609
1.792000,0.6515,-1.0849,5.7605,5.898
1.796000,0.3606,-0.8059,5.8348,5.901
1.802000,0.1352,-0.6866,5.8781,5.920
1.804000,-0.0197,-0.8852,4.8155,4.896
1.809000,0.3140,-1.4342,1.2859,1.952
1.814000,0.8725,-1.9253,0.8306,2.271
1.818000,1.2682,-2.1903,1.6461,3.019
1.824000,1.6402,-2.1822,1.2864,3.018
1.835000,2.2365,-1.8953,0.8807,3.061
1.838000,2.7181,-1.5148,1.1363,3.313
1.839000,2.6573,-1.0317,1.2684,3.120
1.843000,2.2674,-0.5853,1.1100,2.591
1.851000,1.9546,-0.2621,1.1945,2.306
1.857000,1.8837,-0.1199,1.6007,2.475
1.859000,1.8146,-0.3344,1.6856,2.499
1.862000,1.7487,-0.8674,1.3249,2.359
1.867000,1.7368,-1.4340,1.0903,2.502
1.880000,1.4728,-1.9189,1.2178,2.708
1.882000,0.8764,-2.2935,1.5277,2.892
1.883000,-0.0495,-2.4436,1.9357,3.118
1.902000,-1.2918,-2.5326,2.2864,3.648
1.904000,-2.3076,-2.7356,1.9704,4.085
1.904000,-3.2448,-2.9877,2.0111,4.848
1.905000,-3.9778,-3.3343,2.0282,5.573
1.906000,-4.4514,-3.7549,1.9864,6.153
1.917000,-4.7286,-4.1888,1.6586,6.531
1.919000,-4.9834,-4.5413,0.9048,6.803
1.920000,-5.2023,-4.7020,-0.0541,7.012
1.930000,-5.3310,-4.6920,-1.0625,7.181
1.932000,-5.3787,-4.5274,-2.0751,7.330
1.935000,-5.3159,-4.1836,-3.0924,7.438
1.942000,-5.1230,-3.7365,-4.3546,7.692
1.945000,-4.7507,-3.2946,-5.8006,8.190
1.950000,-4.1815,-2.9351,-6.4905,8.260
1.954000,-3.5209,-2.7477,-6.1610,7.610
1.959000,-2.8532,-2.6773,-5.3536,6.631
1.965000,-2.1543,-2.7654,-4.6067,5.789
1.969000,-1.7741,-2.8968,-4.2382,5.432
1.974000,-2.3275,-2.5482,-3.9820,5.269
1.979000,-3.2155,-1.5895,-2.2770,4.249
1.983000,-4.2278,-0.5407,-0.6015,4.304
1.990000,-5.7982,0.6134,0.7967,5.885
1.993000,-7.5457,1.1788,2.3039,7.977
1.998000,-7.0494,-1.3117,4.0584,8.239
2.002000,-6.4754,-3.3446,5.2295,8.970
2.008000,-7.2669,-3.1000,5.8748,9.845
2.012000,-8.0119,-2.4364,6.5900,10.656
2.017000,-7.8892,-2.6314,6.9785,10.857
2.026000,-7.5671,-3.0106,7.1083,10.810
2.027000,-7.7370,-2.9561,6.8766,10.765
2.033000,-7.9348,-2.7127,6.3357,10.510
2.038000,-7.5999,-2.5365,5.1173,9.507
2.054000,-6.6155,-2.5996,3.5393,7.940
2.057000,-5.1442,-2.6486,2.0676,6.144
2.057000,-3.4179,-2.5567,0.8130,4.345
2.058000,-1.5506,-2.3345,-0.1346,2.806
2.069000,0.2689,-1.8643,-0.8808,2.079
2.070000,1.9213,-1.2005,-1.3979,2.662
2.071000,3.7218,-0.9399,-2.1365,4.393
2.081000,5.0220,-0.4978,-2.7270,5.736
2.082000,5.8524,0.0690,-3.3667,6.752
2.094000,6.0602,1.1190,-3.6160,7.145
2.095000,6.5514,1.3845,-3.7646,7.682
2.095000,6.7539,1.3082,-4.2499,8.086
2.100000,6.5322,1.4117,-4.8042,8.231
2.105000,6.0168,1.7467,-5.9005,8.606
2.110000,5.3640,2.2072,-7.1390,9.198
2.115000,4.8962,2.4615,-8.3464,9.985
2.120000,4.6245,2.4467,-9.3433,10.708
2.127000,4.4683,2.3174,-10.1034,11.288
2.129000,4.3753,2.1367,-10.6500,11.710
2.134000,4.4845,1.9197,-11.0254,12.056
2.147000,4.7146,1.6404,-11.1562,12.222
2.148000,4.8679,1.3421,-11.0191,12.121
2.149000,4.8490,1.0720,-10.6474,11.749
