time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.154000,4.5246,0.8175,-10.0188,11.023
2.159000,3.9310,0.5063,-9.1706,9.990
2.163000,3.2358,0.1991,-8.0241,8.654
2.169000,2.4784,-0.1911,-6.8528,7.290
2.176000,1.8546,-0.7894,-5.7170,6.062
2.177000,1.2994,-1.5149,-4.3501,4.786
2.182000,0.5021,-2.0668,-2.6678,3.412
2.187000,-0.7044,-2.4653,-0.8101,2.689
2.192000,-2.0595,-2.7700,1.2057,3.656
2.198000,-3.3744,-3.0983,3.2648,5.625
2.208000,-4.5679,-3.4321,5.1571,7.697
2.213000,-5.6158,-3.6763,6.7728,9.535
2.214000,-6.6845,-3.7210,7.9606,11.041
2.216000,-7.9091,-3.4137,8.8492,12.350
2.226000,-9.0963,-3.1529,9.4753,13.508
2.227000,-10.1265,-2.9920,9.6987,14.337
2.231000,-10.9277,-2.9696,9.6322,14.866
2.237000,-11.4829,-3.0947,9.2400,15.060
2.243000,-11.8492,-3.2562,8.5219,14.954
2.246000,-12.1096,-3.2993,7.5341,14.639
2.251000,-12.2801,-3.2959,6.3256,14.201
2.258000,-12.0775,-3.3206,5.0724,13.514
2.260000,-11.4019,-3.3657,3.9633,12.532
2.265000,-10.2935,-3.3766,3.0664,11.259
2.271000,-8.8565,-3.2469,2.3993,9.733
2.274000,-7.1900,-3.0449,1.9441,8.047
2.280000,-5.1803,-2.7558,1.5952,6.081
2.285000,-2.9484,-2.3841,1.2826,4.003
2.292000,-0.7299,-1.8961,1.2018,2.361
2.296000,1.3800,-1.3016,1.1973,2.243
2.299000,3.3096,-0.6345,1.1449,3.559
2.307000,5.0467,0.1120,1.0449,5.155
2.309000,6.5720,0.8510,0.6928,6.663
2.315000,7.8375,1.5516,0.1960,7.992
2.319000,8.8632,2.1585,-0.5000,9.136
2.328000,9.7174,2.6934,-1.3117,10.169
2.329000,10.3681,3.1683,-2.1053,11.044
2.333000,10.7136,3.5908,-3.1444,11.729
2.342000,10.7459,3.9019,-4.2195,12.186
2.343000,10.5763,4.0931,-5.2438,12.494
2.347000,10.3322,4.1393,-6.1256,12.705
2.352000,10.0572,4.1659,-6.7902,12.830
2.357000,9.7998,4.2257,-7.1717,12.858
2.362000,9.6226,4.0610,-7.2523,12.715
2.366000,9.6303,3.6146,-7.3214,12.626
2.372000,9.6983,3.1139,-7.4102,12.596
2.376000,9.6889,2.6473,-7.4903,12.529
2.381000,9.4216,2.2193,-7.5234,12.259
2.385000,8.8976,1.7894,-7.4091,11.716
2.391000,8.1792,1.2882,-7.2500,11.006
2.396000,7.2253,0.7209,-7.0531,10.123
2.401000,6.0519,0.0949,-6.7583,9.072
2.409000,4.6555,-0.4576,-6.3274,7.869
2.411000,3.1927,-1.0154,-5.7906,6.690
2.415000,1.7120,-1.5279,-5.1597,5.647
2.427000,0.2210,-2.0979,-4.3673,4.850
2.428000,-1.1704,-2.6968,-3.2934,4.415
2.430000,-2.4578,-3.2412,-1.9039,4.491
2.436000,-3.6630,-3.7108,-0.3198,5.224
2.442000,-4.8464,-4.1118,1.3193,6.491
2.444000,-6.0649,-4.3629,2.9700,8.040
2.450000,-7.3772,-4.4022,4.5580,9.725
2.454000,-8.6879,-4.2897,5.8891,11.339
2.459000,-9.8453,-4.0957,6.9328,12.719
2.464000,-10.7944,-3.9296,7.6115,13.780
2.468000,-11.4689,-3.8833,7.8999,14.458
2.475000,-11.9718,-3.8520,7.8655,14.833
2.478000,-12.2852,-3.7976,7.5991,14.936
2.501000,-12.3153,-3.7699,7.1223,14.718
2.502000,-12.1115,-3.8395,6.3790,14.217
2.503000,-11.6849,-3.9260,5.5549,13.521
2.503000,-11.1156,-4.0276,4.7563,12.744
2.507000,-10.4430,-4.0377,4.0607,11.910
2.509000,-9.6949,-3.9649,3.5244,11.051
2.513000,-8.8740,-3.8414,3.1702,10.176
2.517000,-8.0111,-3.6981,2.8828,9.282
2.530000,-7.1463,-3.4698,2.6021,8.359
2.532000,-6.3264,-3.1494,2.3040,7.433
2.532000,-5.5439,-2.8203,2.0168,6.539
2.550000,-4.7246,-2.4699,1.7569,5.613
2.552000,-3.8926,-2.0906,1.5381,4.679
2.553000,-2.9884,-1.6872,1.4247,3.716
2.553000,-1.9692,-1.2238,1.3833,2.700
2.573000,-0.7594,-0.7820,1.3639,1.746
2.574000,0.6891,-0.3117,1.3761,1.570
2.574000,2.3445,0.1386,1.3609,2.714
2.575000,4.0345,0.5996,1.3119,4.285
2.575000,5.7929,0.9870,1.1362,5.985
2.580000,7.4672,1.3653,0.8394,7.637
2.586000,8.9437,1.7484,0.3979,9.122
2.590000,10.1857,2.0885,-0.2334,10.400
2.595000,11.0637,2.3783,-1.0522,11.365
2.600000,11.5439,2.6805,-1.9226,12.006
2.614000,11.5370,3.0937,-2.8837,12.288
2.616000,11.1026,3.6073,-3.6964,12.245
2.616000,10.6862,3.5959,-4.6153,12.183
2.619000,10.3455,3.2571,-5.5463,12.182
2.629000,10.0334,2.8984,-6.3213,12.208
2.630000,9.6578,2.6640,-7.0188,12.233
2.634000,9.1703,2.4924,-7.5472,12.135
2.643000,8.5696,2.3791,-7.8694,11.875
2.644000,7.9182,2.1692,-8.0031,11.465
2.648000,7.2541,1.8248,-7.9225,10.896
2.653000,6.5980,1.3417,-7.6901,10.221
2.659000,5.8847,0.8301,-7.2723,9.392
2.664000,5.0554,0.3566,-6.7423,8.435
2.668000,4.1258,-0.0525,-6.0946,7.360
2.676000,3.1805,-0.4289,-5.3473,6.236
2.678000,2.2156,-0.8302,-4.4968,5.081
2.682000,1.2579,-1.2282,-3.5277,3.942
2.687000,0.2742,-1.6355,-2.4554,2.963
2.692000,-0.6994,-1.9884,-1.3838,2.521
2.697000,-1.6886,-2.2831,-0.3306,2.859
2.702000,-2.6473,-2.5612,0.6768,3.745
2.708000,-3.5429,-2.8164,1.5744,4.792
2.711000,-4.3851,-3.0649,2.3453,5.842
2.717000,-5.1836,-3.2454,3.0284,6.825
2.725000,-5.9491,-3.3254,3.6291,7.721
2.727000,-6.7396,-3.2580,4.1838,8.576
2.730000,-7.4382,-3.1543,4.5902,9.292
2.737000,-8.0312,-3.0602,4.8249,9.856
2.741000,-8.4635,-3.0215,4.8857,10.229
2.745000,-8.7396,-3.0216,4.8204,10.428
2.751000,-8.8924,-2.9816,4.8274,10.548
2.760000,-9.0076,-2.8846,4.8871,10.646
2.763000,-9.0969,-2.7326,4.9392,10.706
2.765000,-9.1118,-2.6097,4.9362,10.687
2.771000,-8.9368,-2.5322,4.8468,10.477
2.775000,-8.6065,-2.4883,4.7189,10.126
2.780000,-8.2293,-2.3753,4.6461,9.744
2.785000,-7.7783,-2.2099,4.5111,9.259
2.792000,-7.2413,-2.0278,4.2706,8.648
2.794000,-6.5845,-1.8145,3.9990,7.915
2.799000,-5.8176,-1.6268,3.6670,7.067
2.804000,-4.9338,-1.4307,3.3007,6.106
2.809000,-3.8886,-1.1850,2.9236,5.007
2.814000,-2.6610,-0.8335,2.4964,3.743
2.819000,-1.2470,-0.4359,2.0094,2.405
2.825000,0.3415,0.0251,1.6084,1.644
2.828000,2.0337,0.4011,1.2571,2.424
2.834000,3.6838,0.7690,0.9651,3.885
2.842000,5.2490,1.1721,0.5886,5.410
2.843000,6.6768,1.5775,0.1058,6.861
2.848000,8.0208,1.9518,-0.5335,8.272
2.852000,9.1148,2.2331,-1.0952,9.448
2.857000,10.1176,2.4671,-1.4769,10.518
2.862000,10.8326,2.7284,-1.8181,11.318
2.869000,11.2374,2.9426,-2.3125,11.844
2.877000,11.3392,3.0333,-2.7932,12.066
2.879000,11.1234,3.0079,-3.2917,11.984
2.891000,10.4823,3.0770,-3.9354,11.612
2.893000,9.7046,3.0330,-4.5529,11.140
2.893000,8.9396,2.9054,-5.1934,10.739
2.896000,8.1854,2.6615,-5.8077,10.383
2.902000,7.4547,2.3957,-6.3421,10.076
2.908000,6.7667,2.0584,-6.6758,9.726
2.911000,6.1525,1.6432,-6.8454,9.349
2.915000,5.5201,1.1483,-6.8323,8.858
2.926000,4.8329,0.6053,-6.6341,8.230
2.927000,4.0414,0.1481,-6.3417,7.521
2.930000,3.1346,-0.2375,-5.8874,6.674
2.936000,2.1822,-0.6162,-5.3114,5.775
2.949000,1.2802,-1.0433,-4.6366,4.922
2.950000,0.4340,-1.5096,-3.8909,4.196
2.950000,-0.4109,-1.9701,-2.9587,3.578
2.965000,-1.2875,-2.3585,-1.9802,3.338
2.966000,-2.2207,-2.6922,-0.9523,3.618
2.966000,-3.2131,-2.9824,0.0838,4.385
2.971000,-4.2032,-3.2444,1.0501,5.413
2.983000,-5.1635,-3.4344,1.9862,6.512
2.984000,-6.0717,-3.5584,2.8955,7.610
2.984000,-6.9646,-3.6227,3.7335,8.693
2.994000,-7.7479,-3.7049,4.4652,9.680
2.995000,-8.3409,-3.8563,5.0078,10.465
2.998000,-8.8870,-3.9271,5.3882,11.110
3.011000,-9.5317,-3.6934,5.7238,11.716
3.012000,-10.0208,-3.4979,5.8527,12.121
3.013000,-10.2050,-3.4299,5.8738,12.264
3.018000,-10.2505,-3.4415,5.6867,12.217
3.027000,-10.1657,-3.4896,5.3371,12.000
3.028000,-9.9568,-3.4922,4.8535,11.614
3.043000,-9.6736,-3.4891,4.2660,11.133
3.044000,-9.2896,-3.4526,3.6360,10.556
3.045000,-8.8480,-3.3934,3.0435,9.953
3.047000,-8.3559,-3.2286,2.5804,9.322
3.052000,-7.8543,-2.9504,2.2339,8.682
3.059000,-7.2815,-2.6586,1.9985,8.005
3.062000,-6.5224,-2.4097,1.8089,7.185
3.066000,-5.6179,-2.1633,1.7225,6.262
3.071000,-4.6034,-1.9216,1.6414,5.251
3.076000,-3.4999,-1.6537,1.5275,4.161
3.080000,-2.3282,-1.3026,1.4409,3.032
3.087000,-1.0381,-0.9327,1.3504,1.942
3.091000,0.4042,-0.4988,1.2730,1.426
3.095000,2.0129,-0.0415,1.1680,2.328
3.101000,3.7047,0.4007,1.0620,3.875
3.105000,5.3964,0.8565,0.9550,5.547
3.110000,7.0166,1.3230,0.7711,7.182
3.114000,8.4934,1.8074,0.5220,8.699
3.119000,9.7846,2.2613,0.1940,10.044
3.131000,10.8934,2.5558,-0.1533,11.190
3.132000,11.6152,2.9203,-0.6703,11.995
3.147000,12.0663,3.2137,-1.1993,12.544
3.148000,12.2644,3.4338,-1.6810,12.847
3.149000,12.2127,3.6626,-2.2165,12.941
3.149000,11.7638,4.0032,-2.7277,12.722
3.158000,11.2656,4.2097,-3.2487,12.457
3.161000,10.8859,4.0722,-3.9306,12.269
3.164000,10.4871,3.8407,-4.6793,12.109
3.168000,10.1608,3.3678,-5.2901,11.940
3.173000,10.0676,2.5925,-5.5159,11.769
3.180000,9.7439,2.0799,-5.8770,11.568
3.184000,9.1142,1.8038,-6.2447,11.195
3.190000,8.2489,1.5681,-6.5215,10.632
3.193000,7.2418,1.3228,-6.6648,9.930
3.197000,6.1254,1.0066,-6.6510,9.098
3.202000,4.8626,0.8041,-6.5834,8.224
3.208000,3.6194,0.4124,-6.2231,7.211
3.213000,2.6836,-0.3663,-5.5962,6.217
3.222000,1.7976,-1.1559,-4.9107,5.356
3.223000,0.8027,-1.7967,-4.1108,4.558
3.225000,-0.2632,-2.3089,-3.0853,3.863
3.230000,-1.3366,-2.7965,-1.8877,3.629
3.236000,-2.4071,-3.2558,-0.6363,4.099
3.240000,-3.6126,-3.5898,0.5866,5.127
3.245000,-4.8496,-3.8093,1.6819,6.392
3.250000,-6.0524,-3.9827,2.6393,7.711
3.255000,-7.2268,-4.1690,3.4338,9.022
3.260000,-8.3783,-4.3309,4.1335,10.297
3.265000,-9.5138,-4.4128,4.6490,11.472
3.276000,-10.5335,-4.4083,4.8828,12.419
3.278000,-11.6275,-4.1290,5.3227,13.438
3.284000,-12.4094,-3.8985,5.3686,14.072
3.287000,-12.8313,-3.7505,5.3081,14.383
3.298000,-12.9619,-3.6998,5.1318,14.423
3.300000,-12.8339,-3.7032,4.9331,14.239
3.301000,-12.4162,-3.6672,4.7043,13.775
3.311000,-11.7514,-3.5789,4.3228,13.023
3.313000,-10.8860,-3.4903,4.0078,12.114
3.314000,-9.8905,-3.4148,3.8497,11.149
3.325000,-8.8326,-3.3495,3.7590,10.167
3.327000,-7.8861,-3.1576,3.7522,9.287
3.329000,-7.0740,-2.9350,3.7983,8.549
3.333000,-6.3745,-2.6676,3.8328,7.902
3.346000,-5.5130,-2.6732,3.7172,7.166
3.347000,-4.8603,-2.2655,3.4110,6.355
3.347000,-4.3329,-1.5928,3.1103,5.566
3.361000,-3.5230,-0.9970,2.7456,4.576
3.362000,-2.3723,-0.6189,2.4343,3.455
3.362000,-0.8837,-0.3761,2.1755,2.378
3.368000,0.6553,0.0328,1.9096,2.019
3.373000,2.3621,0.3663,1.6079,2.881
3.377000,4.1488,0.6750,1.3040,4.401
3.382000,5.7945,1.0139,0.8903,5.950
3.387000,7.1907,1.4141,0.4122,7.340
3.392000,8.3388,1.8379,-0.1093,8.540
3.397000,9.3097,2.2254,-0.6454,9.594
3.401000,10.1360,2.5745,-1.1966,10.526
3.409000,10.7358,2.8470,-1.8374,11.258
3.411000,11.1224,3.0240,-2.4890,11.792
3.416000,11.2575,3.1397,-3.0668,12.083
3.421000,10.9342,3.5049,-3.6121,12.037
3.425000,10.7988,3.5914,-4.2258,12.140
3.430000,10.7457,3.3308,-4.7201,12.200
3.436000,10.6770,2.9872,-5.2062,12.248
3.442000,10.5955,2.6399,-5.6133,12.278
3.445000,10.4925,2.2964,-5.8037,12.209
3.451000,10.1918,1.9210,-6.0914,12.028
3.455000,9.6808,1.6116,-6.4694,11.754
3.459000,9.0118,1.2794,-6.6008,11.244
3.464000,8.2540,0.9081,-6.6034,10.609
3.469000,7.2822,0.4650,-6.5161,9.783
3.476000,6.1242,-0.0614,-6.2027,8.717
3.481000,4.8735,-0.6321,-5.6372,7.478
3.496000,3.5516,-1.2347,-4.8479,6.135
3.497000,2.1540,-1.8213,-4.0018,4.896
3.498000,0.7269,-2.3947,-3.1386,4.014
3.498000,-0.6896,-2.9505,-2.3267,3.820
3.515000,-2.0570,-3.4297,-1.4762,4.263
3.518000,-3.2963,-3.8503,-0.5503,5.098
3.519000,-4.3284,-4.3475,0.4893,6.154
3.520000,-5.3916,-4.6353,1.5167,7.270
3.528000,-6.5360,-4.5978,2.3373,8.326
3.529000,-7.4742,-4.5210,2.8332,9.183
3.532000,-8.1360,-4.5611,3.1560,9.847
3.538000,-8.5346,-4.6258,3.1250,10.198
3.542000,-8.7369,-4.6530,2.7477,10.273
3.547000,-8.6322,-4.7049,2.1842,10.071
3.552000,-8.1854,-4.8693,1.5748,9.654
3.556000,-7.4238,-5.0836,1.1149,9.066
3.562000,-6.4609,-5.2492,0.5049,8.340
3.567000,-5.3297,-5.4259,-0.5394,7.625
3.570000,-4.4132,-5.6690,-2.1581,7.501
3.576000,-4.3157,-5.7619,-2.9322,7.773
3.581000,-3.9775,-5.4139,-2.8711,7.306
3.586000,-3.5049,-5.0718,-2.3867,6.611
3.591000,-3.0703,-4.5016,0.4663,5.469
3.596000,-2.8917,-3.8086,5.6119,7.373
3.602000,-2.3282,-3.6356,4.4302,6.186
3.616000,-1.9925,-3.3703,0.3704,3.933
3.617000,-2.2000,-2.8450,-0.9459,3.719
3.621000,-2.3813,-2.5968,-1.1395,3.703
3.622000,-2.1650,-2.4398,-0.9228,3.390
3.638000,-1.6056,-2.0361,-0.2899,2.609
3.640000,-0.9945,-1.4172,0.8354,1.922
3.641000,-0.4555,-0.8916,2.1273,2.351
3.642000,0.0011,-0.5285,2.8276,2.877
3.644000,0.4798,-0.2760,2.7681,2.823
3.649000,1.0400,-0.0083,2.6868,2.881
3.656000,1.5868,0.3164,3.0248,3.430
3.659000,2.0344,0.5591,3.8325,4.375
3.663000,2.4217,0.6948,4.5796,5.227
3.669000,2.7950,0.7021,4.9603,5.737
3.674000,3.0873,0.6550,5.1065,6.003
3.678000,3.2479,0.5824,5.0537,6.036
3.682000,3.3795,0.5088,4.9617,6.025
3.688000,3.4734,0.3491,4.6739,5.834
3.693000,3.5491,0.0996,4.0818,5.410
3.697000,3.5964,-0.1569,3.2082,4.822
3.702000,3.6470,-0.5763,2.0019,4.200
3.711000,3.6665,-1.0179,0.6553,3.861
3.712000,3.6318,-1.3892,-0.4377,3.913
3.717000,3.5274,-1.6360,-1.0492,4.027
3.729000,3.3628,-1.7052,-1.1272,3.935
3.731000,3.0634,-1.6947,-0.6391,3.559
3.731000,2.5508,-1.5860,0.2469,3.014
3.740000,1.8521,-1.2750,1.2813,2.588
3.741000,1.6604,-1.3818,1.7656,2.790
3.746000,1.4423,-1.4790,1.9398,2.834
3.751000,1.0205,-1.5793,1.9647,2.720
3.756000,0.7834,-1.6240,1.8249,2.565
3.760000,0.3664,-1.5442,1.3873,2.108
3.765000,-0.1017,-1.1142,1.2799,1.700
3.771000,-1.3029,0.6036,0.9390,1.716
3.775000,-2.1447,2.3399,0.2792,3.186
3.780000,-3.4678,4.3606,-0.4127,5.587
3.784000,-4.6704,6.3594,-0.4135,7.901
3.790000,-5.7891,8.3267,-0.5302,10.155
3.795000,-6.5516,9.6057,-0.9242,11.664
3.799000,-7.0423,10.5366,-1.3011,12.740
3.813000,-6.4305,10.3125,-1.6640,12.266
3.814000,-4.6331,8.9063,-2.0731,10.251
3.815000,-3.3632,7.8380,-2.7369,8.957
3.832000,-2.7359,7.1786,-3.3210,8.369
3.833000,-2.7387,6.7905,-3.7729,8.237
3.834000,-2.6868,6.2976,-4.2094,8.037
3.835000,-2.8547,5.7538,-4.5098,7.848
3.849000,-1.7595,4.6811,-3.9649,6.382
3.850000,-0.3432,3.5501,-3.4945,4.993
3.851000,0.0271,2.7330,-3.4811,4.426
3.853000,0.0535,2.0450,-3.1778,3.779
3.860000,-0.0479,1.4491,-2.5888,2.967
3.862000,-0.2820,0.9681,-1.9907,2.231
3.873000,-0.4365,0.5121,-1.5640,1.703
3.874000,-0.4855,0.1540,-1.2551,1.354
3.877000,-0.2421,-0.1812,-0.9958,1.041
3.883000,-0.0864,-0.5132,-0.9647,1.096
3.888000,0.0183,-0.8131,-1.1350,1.396
3.891000,0.0918,-0.9590,-1.5518,1.827
3.896000,0.3305,-1.0560,-1.8109,2.122
3.902000,0.5003,-1.0963,-1.8821,2.235
3.906000,0.3811,-0.9601,-1.9930,2.245
3.910000,0.1456,-0.6617,-2.2009,2.303
3.915000,0.0143,-0.3782,-2.3693,2.399
3.926000,0.1016,-0.1906,-2.3504,2.360
3.927000,0.3205,-0.2131,-1.9800,2.017
3.930000,0.5866,-0.4836,-1.2253,1.442
3.938000,0.7908,-0.7918,-0.3882,1.184
3.940000,0.8675,-0.8752,0.1993,1.248
3.945000,0.5733,-0.6349,0.2231,0.884
3.950000,0.2917,-0.3632,0.0907,0.475
3.955000,0.0240,-0.1826,-0.0701,0.197
3.959000,-0.1522,-0.0810,-0.1106,0.205
3.964000,-0.0499,-0.1070,0.1347,0.179
3.970000,0.1007,-0.2030,0.3523,0.419
3.974000,0.1986,-0.3163,0.5203,0.640
3.980000,0.0519,-0.3199,0.5380,0.628
3.984000,0.1520,-0.4405,0.5603,0.729
3.989000,0.2341,-0.4391,0.5586,0.748
3.994000,0.2895,-0.3993,0.6432,0.811
3.998000,0.3472,-0.4217,0.9216,1.071
4.005000,0.2950,-0.3941,1.1453,1.247
4.009000,0.2904,-0.3811,1.3381,1.421
4.013000,0.3766,-0.3693,1.7303,1.809
4.018000,0.5375,-0.4189,2.3459,2.443
4.024000,0.5892,-0.4087,2.1625,2.278
4.028000,0.7218,-0.4777,1.8410,2.034
4.032000,0.8078,-0.5252,1.7428,1.991
4.048000,0.8838,-0.5441,1.7721,2.054
4.050000,0.9233,-0.4960,1.7589,2.047
4.050000,0.9188,-0.4311,1.6336,1.923
4.074000,0.8602,-0.3349,1.6135,1.859
4.076000,0.8091,-0.2646,1.6529,1.859
4.076000,0.7768,-0.1797,1.5579,1.750
4.077000,0.7819,-0.0992,1.3525,1.565
4.077000,0.5782,0.1013,1.0366,1.191
4.078000,0.2904,0.3289,0.6867,0.815
4.081000,0.1786,0.4332,0.3741,0.600
4.087000,0.1488,0.4175,0.1461,0.467
4.091000,0.1213,0.2943,0.0855,0.330
4.095000,0.0590,0.2146,0.0292,0.225
4.100000,0.0426,0.1572,-0.0661,0.176
4.107000,-0.0336,0.1529,-0.2437,0.290
4.110000,-0.1164,0.1732,-0.3789,0.433
4.114000,-0.1838,0.1699,-0.4453,0.511
4.121000,-0.2043,0.1433,-0.4190,0.488
4.124000,-0.1729,0.1291,-0.2905,0.362
4.130000,-0.1326,0.0508,-0.1697,0.221
4.134000,-0.0044,-0.0082,-0.0636,0.064
4.147000,0.1504,-0.0315,0.0475,0.161
4.148000,0.2513,0.0116,0.1926,0.317
4.149000,0.3113,0.1352,0.1785,0.383
4.166000,0.3286,0.2100,-0.0230,0.391
4.166000,0.3594,0.2746,-0.2251,0.505
4.167000,0.3677,0.3171,-0.3420,0.594
4.168000,0.2814,0.3740,-0.4649,0.660
4.177000,0.1140,0.4121,-0.5991,0.736
4.179000,-0.0715,0.3985,-0.7908,0.888
4.183000,-0.1256,0.3263,-1.0499,1.107
4.191000,-0.1277,0.2461,-1.1807,1.213
4.192000,0.0272,0.2249,-1.0974,1.121
4.197000,0.2351,0.1266,-0.8389,0.880
4.204000,-0.2408,0.0541,-0.6518,0.697
4.209000,-0.2714,0.1070,-0.7244,0.781
4.213000,-0.2713,0.0846,-0.6454,0.705
4.217000,-0.0879,0.0248,-0.2048,0.224
4.222000,0.2749,-0.0175,0.1914,0.335
4.227000,0.5029,-0.0402,-0.3358,0.606
4.231000,0.3789,-0.0334,-0.3412,0.511
4.243000,0.0241,0.0770,1.1374,1.140
4.244000,0.0037,0.0240,1.6768,1.677
4.246000,0.3459,-0.0495,1.5728,1.611
4.251000,0.5672,-0.1246,1.9262,2.012
4.258000,0.4963,-0.2263,2.2711,2.336
4.260000,0.3347,-0.3672,2.0777,2.136
4.265000,-0.0146,-0.4066,1.5573,1.610
4.270000,-0.1785,-0.3799,1.2620,1.330
4.275000,-0.4811,-0.4037,0.7105,0.948
4.279000,-0.9060,-0.4462,0.3996,1.086
4.284000,-1.1917,-0.4184,0.4119,1.328
4.290000,-1.1637,-0.4034,0.3277,1.274
4.294000,-1.1342,-0.3627,0.1323,1.198
4.299000,-1.2136,-0.3199,-0.0145,1.255
4.310000,-1.3225,-0.3082,-0.1102,1.362
4.311000,-1.3211,-0.2632,-0.2500,1.370
