time,ax,ay,az,atotal
9.754220962524414,-0.49,2.58,-1.12,2.85
9.764528751373291,-0.64,2.6,-1.39,3.01
9.774243831634521,-0.85,2.54,-1.47,3.05
9.784534931182861,-1.13,2.53,-1.41,3.1
9.798783779144287,-1.47,2.6,-1.37,3.28
9.818428993225098,-1.84,2.63,-1.35,3.48
9.821165800094604,-2.18,2.65,-1.33,3.68
9.82416582107544,-2.52,2.69,-1.21,3.87
9.834669828414917,-2.87,2.64,-1.1,4.05
9.844406843185425,-3.21,2.45,-1.04,4.16
9.854406833648682,-3.53,2.26,-1.05,4.32
9.864798784255981,-3.81,2.19,-1.11,4.53
9.874528884887695,-4.02,2.24,-1.14,4.74
9.885571956634521,-4.21,2.31,-1.18,4.94
9.898723840713501,-4.44,2.35,-1.21,5.16
9.920613765716553,-4.73,2.18,-1.26,5.35
9.923321723937988,-5.12,1.78,-1.31,5.57
9.925989866256714,-5.55,1.14,-1.37,5.82
9.935097694396973,-5.97,0.44,-1.43,6.15
9.944707870483398,-6.33,-0.29,-1.4,6.48
9.954852819442749,-6.67,-0.94,-1.48,6.89
9.964881896972656,-7.29,-2.13,-1.9,7.82
9.974973678588867,-7.99,-3.71,-2.38,9.12
9.985004901885986,-8.35,-4.66,-2.64,9.92
9.995841979980469,-7.8,-3.72,-2.4,8.96
10.024003982543945,-6.69,-1.34,-2.03,7.11
10.026794910430908,-5.62,0.91,-1.73,5.95
10.029372692108154,-4.78,2.54,-1.55,5.63
10.035067796707153,-4.13,3.49,-1.41,5.58
10.04542875289917,-3.61,3.87,-1.24,5.43
10.055328845977783,-3.25,3.38,-1.05,4.8
10.065224885940552,-3.01,2.04,-0.86,3.73
10.075448989868164,-2.76,0.36,-0.53,2.83
10.08530569076538,-2.43,-1.39,-0.04,2.79
10.096116781234741,-2.03,-2.87,0.47,3.54
10.124279975891113,-1.54,-3.77,0.95,4.18
10.127072811126709,-1.01,-4.01,1.26,4.32
10.129564762115479,-0.42,-3.6,1.4,3.88
10.135571956634521,0.11,-2.75,1.41,3.09
10.145273685455322,0.43,-1.8,1.24,2.22
10.155518770217896,0.64,-0.84,1.1,1.52
10.165544986724854,1.35,-0.15,1.36,1.92
10.175946712493896,1.65,0.11,1.4,2.16
10.185596942901611,1.8,0.46,1.41,2.33
10.195781707763672,1.98,0.79,1.45,2.57
10.222181797027588,2.18,0.89,1.55,2.81
10.224748849868774,2.39,0.79,1.81,3.1
10.227339744567871,2.61,0.59,2.07,3.38
10.235808849334717,2.89,0.33,2.35,3.73
10.24585771560669,3.16,-0.01,2.56,4.06
10.255730867385864,3.41,-0.49,2.72,4.38
10.265876770019531,3.73,-1.1,2.88,4.83
10.276354789733887,4.19,-1.89,3.1,5.54
10.285920858383179,4.75,-2.75,3.33,6.41
10.299925804138184,5.29,-3.36,3.46,7.15
10.320231914520264,5.72,-3.54,3.37,7.52
10.32304573059082,5.93,-3.39,3.01,7.46
10.325716972351074,5.99,-3.23,2.44,7.22
10.336258888244629,5.95,-3.31,1.78,7.03
10.346129894256592,5.82,-3.53,1.08,6.89
10.356226921081543,5.67,-3.74,0.48,6.8
10.366212844848633,5.48,-3.86,-0.13,6.7
10.376752853393555,5.23,-3.78,-0.57,6.47
10.38621997833252,4.86,-3.69,-0.86,6.16
10.396247863769531,4.3,-3.72,-1.06,5.78
10.42307996749878,3.68,-3.61,-0.9,5.23
10.42575478553772,3.19,-3.15,-0.51,4.51
10.42827582359314,2.97,-2.47,0.03,3.86
10.436404705047607,3.07,-1.65,0.76,3.56
10.446469783782959,3.34,-1.1,1.31,3.75
10.456575870513916,3.65,-1.12,1.48,4.09
10.466553688049316,3.82,-1.59,1.15,4.29
10.476683855056763,3.75,-2.55,0.35,4.54
10.491833686828613,3.53,-4.19,-0.47,5.49
10.496692657470703,3.25,-5.98,-0.99,6.87
10.527361869812012,2.98,-7.22,-0.92,7.86
10.531047821044922,2.55,-7.19,-0.93,7.68
10.533459663391113,1.93,-6.97,-0.65,7.26
10.536897659301758,0.9,-7.81,-0.22,7.86
10.546714782714844,-0.13,-9.49,0.13,9.49
10.556692838668823,-0.79,-9.96,0.77,10.02
10.566893815994263,-1.21,-9.04,1.13,9.19
10.576886653900146,-1.89,-8.02,0.73,8.27
10.587094783782959,-2.92,-7.13,-0.04,7.7
10.59717082977295,-4.19,-6.03,-1.0,7.41
10.623258829116821,-5.47,-4.65,-1.82,7.4
10.625900745391846,-6.6,-2.94,-2.23,7.56
10.628361701965332,-7.38,-1.11,-2.31,7.81
10.637163877487183,-7.74,0.87,-1.89,8.01
10.647080898284912,-7.72,2.91,-1.02,8.31
10.656868934631348,-7.44,4.68,0.12,8.79
10.667401790618896,-7.18,5.96,0.5,9.34
10.677324771881104,-6.57,6.94,0.62,9.57
10.687330722808838,-5.57,7.34,0.68,9.23
10.702707767486572,-4.7,7.15,0.29,8.56
10.721588850021362,-3.86,6.47,0.01,7.53
10.724262714385986,-3.15,5.39,-0.22,6.24
10.727314949035645,-2.54,4.12,-0.28,4.84
10.737536907196045,-1.92,2.95,-0.27,3.53
10.747477769851685,-1.34,2.06,-0.31,2.47
10.75749397277832,-0.83,1.55,-0.48,1.82
10.767486810684204,-0.34,1.69,-0.49,1.79
10.77772569656372,-0.07,2.08,-0.64,2.17
10.78758192062378,0.03,2.34,-0.71,2.44
10.802757740020752,-0.01,2.53,-0.61,2.6
10.822246789932251,-0.15,2.62,-0.35,2.64
10.824866771697998,-0.39,2.49,0.08,2.52
10.827545881271362,-0.65,2.19,0.55,2.34
10.837896823883057,-1.01,1.8,0.99,2.28
10.847896814346313,-1.48,1.37,1.38,2.44
10.857799768447876,-1.99,1.08,1.71,2.83
10.867855787277222,-2.56,1.04,1.86,3.33
10.878108978271484,-3.17,1.24,1.87,3.88
10.887908935546875,-3.78,1.56,1.77,4.45
10.898895740509033,-4.4,1.75,1.6,4.99
10.927735805511475,-5.01,1.9,1.3,5.51
10.9304678440094,-5.63,1.88,0.96,6.01
10.933018684387207,-6.19,1.63,0.67,6.43
10.938113689422607,-6.62,1.34,0.52,6.77
10.948103904724121,-6.9,1.11,0.6,7.01
10.958326816558838,-6.97,1.03,0.91,7.1
10.968232870101929,-6.93,0.94,1.22,7.09
10.9784517288208,-7.07,0.12,1.25,7.18
10.988184928894043,-7.18,-1.18,1.19,7.37
11.00310468673706,-7.01,-2.1,1.02,7.38
11.022840976715088,-6.54,-2.35,0.75,6.98
11.026476860046387,-5.83,-1.95,0.47,6.16
11.028968811035156,-5.04,-1.19,0.21,5.18
11.038375854492188,-4.32,-0.5,-0.04,4.34
11.048553943634033,-3.8,-0.21,-0.33,3.82
11.0587158203125,-3.54,-0.46,-0.65,3.62
11.068612813949585,-3.42,-1.22,-0.96,3.75
11.078587770462036,-3.37,-2.27,-1.13,4.21
11.0886549949646,-3.29,-3.45,-1.12,4.89
11.103400707244873,-3.09,-4.57,-0.86,5.58
11.123130798339844,-2.69,-5.39,-0.32,6.03
11.126903772354126,-2.02,-5.64,0.53,6.01
11.129409790039062,-1.18,-5.22,1.39,5.52
11.138770818710327,-0.31,-4.33,2.03,4.79
11.149155855178833,0.51,-3.18,2.37,3.99
11.15889286994934,1.23,-2.19,2.36,3.44
11.168793678283691,1.93,-1.54,2.2,3.3
11.17906665802002,2.57,-1.19,1.9,3.41
11.188875675201416,3.16,-1.03,1.53,3.65
11.203816890716553,3.7,-1.0,1.2,4.01
11.22345495223999,4.17,-0.93,0.85,4.35
11.226635932922363,4.55,-0.86,0.46,4.65
11.229144811630249,4.75,-0.75,0.08,4.8
11.23894476890564,4.76,-0.66,-0.15,4.8
11.24910593032837,4.72,-0.52,-0.19,4.75
11.259458780288696,4.69,-0.36,-0.11,4.7
11.269170761108398,4.66,-0.25,0.01,4.66
11.279510974884033,4.67,-0.19,0.23,4.67
11.289156913757324,4.69,-0.27,0.51,4.72
11.299920797348022,4.73,-0.48,0.89,4.83
11.330572843551636,4.79,-0.86,1.31,5.03
11.334245681762695,4.86,-1.35,1.69,5.31
11.336597919464111,4.86,-1.89,2.04,5.59
11.339946746826172,4.87,-2.31,2.37,5.88
11.349502801895142,4.85,-2.63,2.66,6.12
11.359932899475098,4.82,-2.87,2.79,6.26
11.369577884674072,4.77,-3.1,2.7,6.29
11.379490852355957,4.68,-3.49,2.46,6.33
11.389649868011475,4.58,-4.12,2.12,6.51
11.4003267288208,4.5,-4.82,1.72,6.81
11.429563999176025,4.39,-5.4,1.29,7.07
11.432581901550293,4.29,-5.67,0.91,7.16
11.435126781463623,4.11,-5.47,0.49,6.85
11.439655780792236,3.66,-5.47,-0.13,6.58
11.449879884719849,2.93,-6.54,-0.77,7.2
11.460110664367676,2.01,-8.68,-1.26,8.99
11.46996784210205,0.99,-10.75,-1.42,10.88
11.480037689208984,0.13,-11.74,-1.02,11.78
11.489717960357666,-0.27,-10.73,-0.03,10.73
11.500043869018555,-0.38,-8.09,1.05,8.16
11.526996850967407,-0.62,-5.21,1.8,5.54
11.530052661895752,-0.84,-2.74,2.04,3.51
11.532559871673584,-1.1,-1.07,1.64,2.24
11.540109872817993,-1.64,-0.32,0.71,1.81
11.550396919250488,-1.98,0.11,-0.34,2.01
11.560397863388062,-2.17,0.36,-1.19,2.5
11.570115804672241,-2.21,0.54,-1.64,2.8
11.580324649810791,-2.11,0.69,-1.73,2.81
11.58996868133545,-2.0,0.73,-1.45,2.57
11.604310989379883,-1.84,0.67,-0.97,2.18
11.623902797698975,-1.59,0.69,-0.45,1.79
11.627019882202148,-1.27,0.79,0.08,1.49
11.629910945892334,-0.98,0.88,0.6,1.44
11.640309810638428,-0.7,1.09,1.0,1.63
11.650470733642578,-0.44,1.41,1.22,1.91
11.660395860671997,-0.24,1.63,1.39,2.15
11.670494794845581,-0.13,1.69,1.47,2.24
11.680576801300049,0.01,1.87,1.4,2.33
11.690591812133789,0.13,1.95,1.31,2.35
11.700679779052734,0.18,1.82,1.13,2.14
11.730205774307251,0.21,1.69,0.91,1.93
11.73314380645752,0.19,1.56,0.72,1.72
11.735626697540283,0.1,1.4,0.6,1.52
11.74066972732544,-0.09,1.33,0.59,1.45
11.750725746154785,-0.4,1.4,0.65,1.59
11.760807991027832,-0.82,1.69,0.7,2.0
11.771117687225342,-1.33,2.09,0.77,2.59
11.780970811843872,-1.91,2.41,0.87,3.19
11.79087495803833,-2.56,2.58,0.91,3.74
11.801163673400879,-3.2,2.73,0.85,4.29
11.827203750610352,-3.84,2.88,0.64,4.84
11.830822944641113,-4.4,2.93,0.38,5.29
11.833332777023315,-4.88,2.96,0.11,5.7
11.841071844100952,-5.33,2.94,-0.23,6.09
11.850986003875732,-5.71,2.93,-0.51,6.43
11.860920906066895,-6.05,2.93,-0.69,6.75
11.87124490737915,-6.28,2.9,-0.74,6.95
11.881234884262085,-6.41,2.83,-0.68,7.03
11.891244888305664,-6.48,2.62,-0.49,7.0
11.905699729919434,-6.43,2.3,-0.24,6.83
11.925468921661377,-6.36,1.91,-0.04,6.64
11.928675651550293,-6.46,1.0,-0.05,6.53
11.930818796157837,-6.86,-0.74,-0.51,6.91
11.941507816314697,-7.66,-3.2,-1.38,8.41
11.951519966125488,-8.38,-5.47,-2.16,10.23
11.961382865905762,-8.74,-6.75,-2.73,11.37
11.971393823623657,-8.51,-6.52,-2.73,11.06
11.98157286643982,-7.63,-4.71,-2.0,9.18
11.99167776107788,-6.52,-2.38,-1.06,7.02
12.001727819442749,-5.47,-0.29,-0.34,5.48
12.031941890716553,-4.6,1.18,-0.01,4.74
12.035509824752808,-3.89,1.75,-0.21,4.27
12.038002967834473,-3.63,1.64,-0.22,3.98
12.041483879089355,-2.83,1.42,-0.63,3.22
12.047508716583252,-2.16,0.63,-1.05,2.48
12.057408809661865,-1.52,-0.25,-1.6,2.22
12.067644834518433,-0.87,-0.9,-1.9,2.27
12.07752275466919,-0.33,-1.26,-1.9,2.3
12.087628841400146,0.14,-1.3,-1.57,2.04
12.097775936126709,0.53,-1.08,-1.1,1.63
12.121350765228271,0.83,-0.69,-0.5,1.18
12.124115943908691,1.06,-0.25,0.14,1.09
12.127757787704468,1.31,0.38,0.73,1.54
12.137913703918457,1.49,0.96,1.19,2.13
12.147872924804688,1.58,1.31,1.61,2.6
12.157898902893066,1.67,1.42,2.05,3.0
12.168094873428345,1.8,1.3,2.41,3.27
12.177980899810791,1.93,1.0,2.6,3.38
12.188023805618286,2.01,0.47,2.76,3.44
12.201933860778809,2.06,-0.21,2.91,3.57
12.222506999969482,2.08,-0.87,3.02,3.76
12.225597858428955,2.04,-1.51,3.02,3.94
12.228103876113892,1.99,-2.03,3.0,4.13
12.238170862197876,1.95,-2.38,3.01,4.3
12.248215675354004,1.89,-2.61,2.99,4.39
12.258310794830322,1.84,-2.65,3.03,4.42
12.26834774017334,1.76,-2.62,3.09,4.41
12.278398990631104,1.69,-2.56,3.21,4.44
12.288558959960938,1.65,-2.43,3.38,4.47
12.302666664123535,1.61,-2.33,3.57,4.55
12.32557988166809,1.56,-2.4,3.8,4.75
12.329233884811401,1.53,-2.61,4.03,5.03
12.331673860549927,1.5,-2.85,4.17,5.26
12.338428974151611,1.47,-3.1,4.23,5.44
12.348466873168945,1.44,-3.27,4.18,5.49
12.358512878417969,1.38,-3.33,4.02,5.39
12.368466854095459,1.33,-3.35,3.79,5.23
12.379212856292725,1.28,-3.46,3.53,5.1
12.393556833267212,1.3,-3.58,3.23,4.99
12.398853778839111,1.41,-3.59,2.9,4.82
12.428489685058594,1.48,-3.83,2.51,4.81
12.432126998901367,1.36,-4.68,1.96,5.25
12.434723854064941,1.05,-6.19,1.42,6.43
12.438762664794922,0.79,-7.62,1.19,7.75
12.448834896087646,0.65,-8.36,1.27,8.48
12.459220886230469,0.82,-8.0,1.7,8.21
12.46889066696167,1.11,-6.49,2.24,6.95
12.478864669799805,1.24,-4.65,2.5,5.42
12.488948822021484,1.27,-3.08,2.41,4.11
12.499616861343384,1.14,-1.9,1.9,2.91
12.52666687965393,0.91,-1.19,1.1,1.85
12.530370712280273,0.56,-0.92,0.16,1.08
12.532869815826416,0.27,-0.97,-0.63,1.18
12.539098739624023,0.04,-1.24,-1.25,1.76
12.549248695373535,-0.06,-1.6,-1.46,2.16
12.559124946594238,0.04,-1.6,-1.22,2.01
12.569223880767822,0.2,-1.22,-0.76,1.45
12.579251766204834,0.37,-0.63,-0.33,0.8
12.59439992904663,0.77,0.62,0.28,1.02
12.603437900543213,0.93,1.14,0.3,1.5
12.631657838821411,1.09,1.47,0.25,1.84
12.634938716888428,1.21,1.56,0.21,1.98
12.6373929977417,1.27,1.6,0.07,2.04
12.64370584487915,1.3,1.68,-0.12,2.12
12.653740882873535,1.15,1.67,-0.32,2.05
12.663750886917114,0.97,1.63,-0.48,1.95
12.67354679107666,0.73,1.57,-0.66,1.85
12.683709859848022,0.44,1.6,-0.79,1.83
12.693821907043457,0.06,1.65,-0.84,1.85
12.70371675491333,-0.44,1.66,-0.84,1.91
12.729755878448486,-0.94,1.78,-0.79,2.16
12.732765674591064,-1.43,1.95,-0.71,2.52
12.735286712646484,-1.9,2.05,-0.64,2.86
12.74418592453003,-2.3,2.11,-0.59,3.17
12.754084825515747,-2.63,2.15,-0.63,3.45
12.764265775680542,-2.89,2.13,-0.67,3.65
12.774334907531738,-3.11,2.11,-0.88,3.85
12.784255981445312,-3.28,2.07,-1.28,4.08
12.794107913970947,-3.46,1.96,-1.61,4.29
12.80974292755127,-3.69,1.88,-1.91,4.56
12.828726768493652,-3.98,1.72,-2.06,4.8
12.832615852355957,-4.33,1.48,-2.06,5.01
12.835025787353516,-4.67,1.25,-2.03,5.24
12.844372749328613,-4.98,1.16,-1.9,5.45
12.854724884033203,-5.23,1.2,-1.84,5.67
12.864410877227783,-5.61,0.88,-2.0,6.02
12.874460697174072,-6.27,-0.22,-2.39,6.71
12.884580850601196,-7.04,-1.47,-2.82,7.72
12.89905595779419,-7.54,-1.92,-3.05,8.35
12.90463399887085,-7.44,-1.0,-2.88,8.04
12.933988809585571,-6.79,0.85,-2.39,7.24
12.937027931213379,-6.0,2.59,-1.66,6.74
12.939555883407593,-5.25,3.72,-0.87,6.49
12.944299697875977,-4.59,4.25,-0.25,6.26
12.95492696762085,-4.03,4.07,0.08,5.72
12.964887857437134,-3.56,3.1,0.09,4.72
12.974867820739746,-3.17,1.78,-0.13,3.63
12.984750747680664,-2.87,0.42,-0.55,2.95
12.994970798492432,-2.62,-0.68,-0.94,2.86
13.004905700683594,-2.39,-1.45,-1.16,3.02
13.03042984008789,-2.23,-1.83,-1.15,3.1
13.034260749816895,-2.0,-1.73,-0.81,2.76
13.03673267364502,-1.71,-1.23,-0.42,2.14
13.045082807540894,-1.48,-0.65,0.18,1.62
13.055180788040161,-1.23,-0.11,0.75,1.44
13.065244674682617,-0.94,0.28,1.23,1.57
13.075356006622314,-0.65,0.5,1.64,1.83
13.085194826126099,-0.32,0.51,1.97,2.05
13.095873832702637,-0.06,0.33,2.24,2.26
13.110101699829102,0.16,0.22,2.45,2.46
13.12979793548584,0.38,0.18,2.47,2.5
13.133204936981201,0.6,0.19,2.36,2.44
13.135722875595093,0.79,0.23,2.14,2.29
13.145530700683594,0.97,0.19,1.84,2.08
13.155600786209106,1.14,0.12,1.63,1.99
13.165478706359863,1.3,0.05,1.53,2.0
13.175351858139038,1.44,-0.01,1.55,2.11
13.185561656951904,1.56,-0.07,1.65,2.27
13.196117877960205,1.65,-0.2,1.83,2.47
13.211359977722168,1.72,-0.41,2.04,2.69
13.230466842651367,1.79,-0.67,2.31,2.99
13.2341947555542,1.86,-0.9,2.6,3.32
13.236684799194336,1.93,-1.06,2.82,3.57
13.245911836624146,1.96,-1.22,3.0,3.78
13.255550861358643,1.89,-1.57,3.08,3.93
13.26582384109497,1.77,-2.15,3.12,4.18
13.275693893432617,1.59,-2.95,3.1,4.56
13.285847663879395,1.44,-3.88,3.0,5.11
13.295816898345947,1.32,-4.79,2.92,5.76
13.30588674545288,1.27,-5.58,2.94,6.43
13.337270736694336,1.33,-6.13,3.09,6.99
13.34086275100708,1.52,-6.19,3.23,7.14
13.343377828598022,1.82,-5.68,3.35,6.84
13.347297668457031,2.17,-4.84,3.32,6.25
13.355944871902466,2.29,-4.3,2.83,5.63
13.366189002990723,2.09,-4.73,2.01,5.54
13.37607192993164,1.75,-5.53,1.04,5.89
13.386484861373901,1.54,-5.87,0.04,6.06
13.396852970123291,1.3,-5.95,-0.72,6.13
13.406482696533203,1.08,-5.7,-0.92,5.87
13.435649871826172,1.07,-4.8,-0.67,4.96
13.438791751861572,1.15,-3.53,-0.2,3.71
13.441263675689697,1.23,-2.34,0.29,2.65
13.446175813674927,1.24,-1.65,0.66,2.16
13.4563627243042,1.08,-1.53,0.62,1.97
13.466523885726929,0.78,-1.88,0.29,2.05
13.476472854614258,0.39,-2.31,-0.11,2.34
13.486568927764893,-0.06,-2.56,-0.48,2.6
13.496522903442383,-0.48,-2.6,-0.73,2.74
13.506590843200684,-0.79,-2.5,-0.9,2.77
13.533392906188965,-0.86,-2.15,-1.04,2.53
13.536390781402588,-0.64,-1.55,-1.14,2.02
13.538947820663452,-0.24,-0.94,-1.15,1.5
13.546875,0.22,-0.46,-1.04,1.15
13.55664587020874,0.65,-0.08,-0.81,1.04
13.567118883132935,1.02,0.21,-0.48,1.14
13.576717853546143,1.3,0.37,-0.07,1.35
13.5867178440094,1.48,0.35,0.38,1.56
13.596810817718506,1.57,0.17,0.87,1.8
13.606876850128174,1.63,0.02,1.14,1.98
13.63210391998291,1.63,0.05,1.32,2.09
13.635135650634766,1.64,0.11,1.33,2.11
13.637678861618042,1.55,0.17,1.15,1.93
13.647299766540527,1.41,0.32,0.85,1.67
13.657060861587524,1.24,0.52,0.38,1.39
13.667187690734863,1.2,0.73,-0.07,1.4
13.67711067199707,1.16,0.9,-0.51,1.55
13.687817811965942,1.06,0.92,-0.86,1.64
13.697322845458984,0.95,0.98,-1.06,1.72
13.711374759674072,0.77,1.24,-1.33,1.97
13.731311798095703,0.57,1.5,-1.55,2.23
13.734325885772705,0.25,1.61,-1.6,2.28
13.737205982208252,-0.23,1.84,-1.5,2.38
13.74745488166809,-0.81,2.01,-1.16,2.45
13.75727367401123,-1.49,2.02,-0.54,2.56
13.767518997192383,-2.2,1.93,-0.02,2.92
13.777454853057861,-2.86,1.79,0.26,3.38
13.787640810012817,-3.53,1.47,0.25,3.83
13.797577857971191,-4.24,0.98,-0.07,4.35
13.808291912078857,-4.94,0.46,-0.65,5.0
13.839432716369629,-5.61,0.16,-1.39,5.78
13.84261178970337,-6.08,0.35,-2.3,6.5
13.845106840133667,-6.37,0.78,-3.23,7.18
13.84870195388794,-6.65,0.61,-4.04,7.8
13.85732889175415,-7.12,-0.41,-4.88,8.64
13.868133783340454,-7.52,-1.57,-5.69,9.55
13.877848863601685,-7.67,-2.23,-6.33,10.19
13.887784004211426,-7.08,-1.71,-5.7,9.24
13.897969722747803,-6.22,-0.4,-4.53,7.7
13.907949924468994,-5.23,1.14,-2.8,6.04
13.932554721832275,-4.39,2.2,-0.99,5.0
13.93553876876831,-3.67,2.8,0.46,4.63
13.938169956207275,-3.16,2.77,1.22,4.37
13.948452949523926,-2.72,2.24,1.39,3.78
13.958054780960083,-2.33,1.51,1.05,2.96
13.968188762664795,-2.01,0.95,0.56,2.29
13.978328704833984,-1.75,0.43,0.0,1.8
13.988217830657959,-1.56,0.02,-0.28,1.58
13.99816083908081,-1.43,-0.07,-0.23,1.45
14.00820779800415,-1.33,0.13,0.1,1.34
14.035339832305908,-1.28,0.41,0.62,1.48
14.0380117893219,-1.17,0.71,1.23,1.84
14.040448665618896,-0.99,1.07,1.75,2.27
14.048536777496338,-0.77,1.39,2.09,2.62
14.058480739593506,-0.57,1.49,2.3,2.79
14.068457841873169,-0.35,1.43,2.45,2.85
14.078569889068604,-0.12,1.4,2.45,2.82
14.088624000549316,0.05,1.34,2.28,2.64
14.098472833633423,0.19,1.19,2.03,2.36
14.113305807113647,0.27,0.95,1.8,2.05
14.132428884506226,0.33,0.7,1.61,1.78
14.135177850723267,0.39,0.48,1.49,1.61
14.138707876205444,0.44,0.17,1.46,1.53
14.148709774017334,0.51,-0.05,1.56,1.64
14.158960819244385,0.57,-0.19,1.54,1.65
14.168847799301147,0.59,-0.43,1.59,1.74
14.178561687469482,0.59,-0.67,1.69,1.91
14.188905715942383,0.61,-0.94,1.82,2.13
14.199461936950684,0.66,-1.21,2.0,2.42
14.2130868434906,0.7,-1.39,2.14,2.64
14.235058784484863,0.77,-1.47,2.22,2.77
14.23786973953247,0.76,-1.43,2.23,2.75
14.240370750427246,0.69,-1.35,2.24,2.7
14.24904489517212,0.64,-1.19,2.3,2.66
14.259270668029785,0.66,-1.03,2.35,2.64
14.269100666046143,0.71,-0.99,2.38,2.67
14.279071807861328,0.77,-1.17,2.38,2.76
14.28925371170044,0.86,-1.4,2.39,2.9
14.299219846725464,0.98,-1.61,2.29,2.96
14.309778690338135,1.08,-1.79,2.14,2.99
14.338482856750488,1.19,-1.79,1.93,2.88
14.340805768966675,1.27,-1.64,1.62,2.63
14.343331813812256,1.18,-1.56,1.16,2.27
14.34944772720337,0.87,-1.76,0.64,2.06
14.359349727630615,0.23,-2.66,0.1,2.67
14.369740962982178,-0.7,-4.39,-0.42,4.46
14.379483699798584,-1.67,-6.37,-0.78,6.63
14.389549732208252,-2.65,-8.04,-0.82,8.5
14.399710655212402,-3.08,-8.43,-0.1,8.97
14.414288997650146,-2.74,-6.85,0.9,7.43
14.434561729431152,-2.0,-4.48,1.59,5.15
14.43721866607666,-1.2,-2.4,1.77,3.21
14.43974494934082,-0.42,-0.47,1.45,1.58
14.449759006500244,0.28,0.96,0.8,1.28
14.459760665893555,0.72,1.57,-0.16,1.73
14.46974778175354,0.97,1.53,-1.11,2.12
14.47989273071289,1.13,1.23,-1.89,2.52
14.48987865447998,1.29,0.88,-2.32,2.79
14.49981164932251,1.44,0.5,-2.41,2.85
14.510819911956787,1.64,0.06,-2.23,2.76
14.538702964782715,1.92,-0.35,-1.87,2.7
14.541282653808594,2.23,-0.64,-1.29,2.65
14.543826818466187,2.5,-0.87,-0.48,2.69
14.549660682678223,2.72,-1.03,0.39,2.93
14.560118675231934,2.89,-1.06,1.19,3.3
