,0
0,"          time     ax     ay     az  atotal
449   2.003041  -0.31  -0.14  -1.12    1.17
450   2.004753  -0.12   0.05  -1.40    1.40
451   2.007256   0.32   0.59  -0.38    0.77
452   2.009822   0.84   0.47   0.75    1.22
453   2.013628   0.58  -0.12   0.10    0.60
...        ...    ...    ...    ...     ...
1192  5.951650   0.70 -10.22   0.37   10.25
1193  5.958078   5.08 -13.76  -5.81   15.77
1194  5.979972  13.22 -11.90 -13.42   22.28
1195  5.982964  17.91  -8.85 -17.62   26.63
1196  5.988212  13.98  -1.67 -17.13   22.17

[748 rows x 5 columns]"
1,"         time     ax     ay     az  atotal
199  2.001892   6.80  18.30  -3.25   19.79
200  2.015351   2.92  15.67  -5.74   16.94
201  2.021882  -1.04  13.49  -6.75   15.12
202  2.035061  -4.71  11.57  -4.57   13.30
203  2.049308  -7.58   9.27  -3.86   12.58
..        ...    ...    ...    ...     ...
593  5.965764  10.90  15.55  -1.58   19.05
594  5.968710  12.83  20.16  -9.39   25.67
595  5.972068  10.25  17.79 -10.62   23.11
596  5.982234   5.60  10.79  -3.70   12.70
597  5.992122   2.52   7.66  -1.89    8.28

[399 rows x 5 columns]"
2,"         time    ax    ay     az  atotal
199  2.001896 -9.04  0.60   0.64    9.08
200  2.007003 -7.72 -0.62  -0.28    7.74
201  2.021153 -5.72 -1.84  -2.42    6.47
202  2.027129 -3.20 -1.69  -3.56    5.07
203  2.046980 -1.73 -0.45  -3.02    3.50
..        ...   ...   ...    ...     ...
593  5.958450 -1.50 -0.94 -12.67   12.79
594  5.961138  0.65 -0.53 -10.89   10.92
595  5.970319  2.01 -1.57  -9.70   10.02
596  5.980152  3.05 -2.26  -7.50    8.40
597  5.990259  3.59 -1.90  -1.99    4.52

[399 rows x 5 columns]"
3,"         time     ax     ay    az  atotal
200  2.005864  10.22   7.94  3.35   13.36
201  2.015942   9.96   5.84  2.08   11.73
202  2.026478   9.32   3.71  1.28   10.11
203  2.036684   8.25   1.24 -0.04    8.34
204  2.050487   6.65  -0.90 -0.94    6.77
..        ...    ...    ...   ...     ...
593  5.951538   2.45 -11.59 -7.22   13.87
594  5.962227   2.52 -13.37 -7.97   15.76
595  5.971704   2.55 -15.22 -8.50   17.61
596  5.994258   2.51 -16.62 -8.59   18.87
597  5.997979   2.64 -17.45 -8.26   19.48

[398 rows x 5 columns]"
4,"         time     ax     ay    az  atotal
199  2.010356 -12.65  16.28  0.92   20.63
200  2.023796 -11.96  12.40  0.70   17.24
201  2.028800  -9.73   9.79  2.02   13.94
202  2.043438  -6.58   7.08  1.00    9.71
203  2.056863  -4.89   5.10 -4.53    8.39
..        ...    ...    ...   ...     ...
593  5.965739  -2.05   0.71  1.34    2.54
594  5.968425  -3.54   0.74  1.02    3.75
595  5.978385  -3.90   0.41  0.37    3.93
596  5.988465  -2.84   0.22 -0.39    2.87
597  5.998556  -1.22   0.40 -1.16    1.73

[399 rows x 5 columns]"
5,"         time     ax     ay     az  atotal
200  2.016429  11.10  13.58   9.49   19.94
201  2.019256   9.87  10.87   7.34   16.41
202  2.025598   9.70   7.97   4.05   13.19
203  2.035952   9.22   6.10  -2.26   11.28
204  2.045597   6.78   4.87 -13.98   16.28
..        ...    ...    ...    ...     ...
593  5.954720  -1.49   0.96   0.84    1.96
594  5.964699  -1.01   0.70   0.69    1.40
595  5.974956  -0.37   0.35   0.30    0.59
596  5.985386   0.46   0.08  -0.06    0.47
597  5.994855   1.07  -0.15  -0.53    1.20

[398 rows x 5 columns]"
6,"         time    ax    ay    az  atotal
199  2.005862 -2.57  2.98 -3.72    5.41
200  2.016258 -2.00  3.14 -4.07    5.51
201  2.026273 -1.55  3.10 -3.82    5.15
202  2.036349 -1.35  2.89 -3.19    4.51
203  2.046247 -1.17  2.61 -2.20    3.60
..        ...   ...   ...   ...     ...
591  5.942921 -0.85  0.62  0.83    1.34
592  5.953010 -1.35  0.86  1.09    1.93
593  5.963039 -1.88  1.14  1.24    2.52
594  5.972806 -2.41  1.41  1.28    3.07
595  5.983129 -2.88  1.75  1.19    3.57

[397 rows x 5 columns]"
7,"         time    ax    ay    az  atotal
200  2.022766 -2.06  1.57  0.56    2.64
201  2.025584 -2.43  1.75  0.44    3.02
202  2.028044 -2.84  1.89  0.52    3.45
203  2.034540 -3.25  2.23  0.61    3.98
204  2.044548 -3.62  2.64  0.83    4.55
..        ...   ...   ...   ...     ...
594  5.955003 -1.47  0.22  1.18    1.89
595  5.965016 -2.09  0.65  0.76    2.31
596  5.975134 -2.60  1.01  0.32    2.80
597  5.985216 -2.96  1.32 -0.03    3.24
598  5.996251 -3.29  1.46 -0.25    3.60

[399 rows x 5 columns]"
